key,address,leaf_type,first_seen_block
zksync-era:0xde483ae08f88eda5d1525efd0f7324e8963802db:account_leaf:storage_root,0xde483ae08f88eda5d1525efd0f7324e8963802db,storage_root,69942671
zksync-era:0xad99a393ce601c61d1f0e31186b2202a75648808:account_leaf:balance,0xad99a393ce601c61d1f0e31186b2202a75648808,balance,69943071
zksync-era:0xad99a393ce601c61d1f0e31186b2202a75648808:account_leaf:nonce,0xad99a393ce601c61d1f0e31186b2202a75648808,nonce,69943071
zksync-era:0xad99a393ce601c61d1f0e31186b2202a75648808:account_leaf:code,0xad99a393ce601c61d1f0e31186b2202a75648808,code,69943071
zksync-era:0xad99a393ce601c61d1f0e31186b2202a75648808:account_leaf:storage_root,0xad99a393ce601c61d1f0e31186b2202a75648808,storage_root,69943071
zksync-era:0xf7f578b8b69dfb60bfd65cf10df65253de2baf73:account_leaf:balance,0xf7f578b8b69dfb60bfd65cf10df65253de2baf73,balance,69943471
zksync-era:0xf7f578b8b69dfb60bfd65cf10df65253de2baf73:account_leaf:nonce,0xf7f578b8b69dfb60bfd65cf10df65253de2baf73,nonce,69943471
zksync-era:0xf7f578b8b69dfb60bfd65cf10df65253de2baf73:account_leaf:code,0xf7f578b8b69dfb60bfd65cf10df65253de2baf73,code,69943471
zksync-era:0xf7f578b8b69dfb60bfd65cf10df65253de2baf73:account_leaf:storage_root,0xf7f578b8b69dfb60bfd65cf10df65253de2baf73,storage_root,69943471
zksync-era:0x1dac79247e757739adf9ebc845a74c64a496d21f:account_leaf:balance,0x1dac79247e757739adf9ebc845a74c64a496d21f,balance,69943471
zksync-era:0x1dac79247e757739adf9ebc845a74c64a496d21f:account_leaf:nonce,0x1dac79247e757739adf9ebc845a74c64a496d21f,nonce,69943471
zksync-era:0x1dac79247e757739adf9ebc845a74c64a496d21f:account_leaf:code,0x1dac79247e757739adf9ebc845a74c64a496d21f,code,69943471
zksync-era:0x1dac79247e757739adf9ebc845a74c64a496d21f:account_leaf:storage_root,0x1dac79247e757739adf9ebc845a74c64a496d21f,storage_root,69943471
zksync-era:0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87:account_leaf:balance,0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87,balance,69943671
zksync-era:0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87:account_leaf:nonce,0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87,nonce,69943671
zksync-era:0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87:account_leaf:code,0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87,code,69943671
zksync-era:0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87:account_leaf:storage_root,0xbebeabe990671d4a42fd3a2b875e9dd4b244fc87,storage_root,69943671
zksync-era:0x128c6c0c13ff1956504a4d32febbb5ad9083433f:account_leaf:balance,0x128c6c0c13ff1956504a4d32febbb5ad9083433f,balance,69943671
zksync-era:0x128c6c0c13ff1956504a4d32febbb5ad9083433f:account_leaf:nonce,0x128c6c0c13ff1956504a4d32febbb5ad9083433f,nonce,69943671
zksync-era:0x128c6c0c13ff1956504a4d32febbb5ad9083433f:account_leaf:code,0x128c6c0c13ff1956504a4d32febbb5ad9083433f,code,69943671
zksync-era:0x128c6c0c13ff1956504a4d32febbb5ad9083433f:account_leaf:storage_root,0x128c6c0c13ff1956504a4d32febbb5ad9083433f,storage_root,69943671
zksync-era:0xf2bc86f900e2cb373770b69c81736e932520f015:account_leaf:balance,0xf2bc86f900e2cb373770b69c81736e932520f015,balance,69943871
zksync-era:0xf2bc86f900e2cb373770b69c81736e932520f015:account_leaf:nonce,0xf2bc86f900e2cb373770b69c81736e932520f015,nonce,69943871
zksync-era:0xf2bc86f900e2cb373770b69c81736e932520f015:account_leaf:code,0xf2bc86f900e2cb373770b69c81736e932520f015,code,69943871
zksync-era:0xf2bc86f900e2cb373770b69c81736e932520f015:account_leaf:storage_root,0xf2bc86f900e2cb373770b69c81736e932520f015,storage_root,69943871
zksync-era:0xd550c93f5ae4abcaa72f679242972e67544791a1:account_leaf:balance,0xd550c93f5ae4abcaa72f679242972e67544791a1,balance,69944071
zksync-era:0xd550c93f5ae4abcaa72f679242972e67544791a1:account_leaf:nonce,0xd550c93f5ae4abcaa72f679242972e67544791a1,nonce,69944071
zksync-era:0xd550c93f5ae4abcaa72f679242972e67544791a1:account_leaf:code,0xd550c93f5ae4abcaa72f679242972e67544791a1,code,69944071
zksync-era:0xd550c93f5ae4abcaa72f679242972e67544791a1:account_leaf:storage_root,0xd550c93f5ae4abcaa72f679242972e67544791a1,storage_root,69944071
zksync-era:0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5:account_leaf:balance,0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5,balance,69944671
zksync-era:0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5:account_leaf:nonce,0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5,nonce,69944671
zksync-era:0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5:account_leaf:code,0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5,code,69944671
zksync-era:0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5:account_leaf:storage_root,0x02fbdae2cffd4dba0dfd394ba98ec76821133ff5,storage_root,69944671
zksync-era:0x12384a6b626e2b05aaa462d339186bc9911010b1:account_leaf:balance,0x12384a6b626e2b05aaa462d339186bc9911010b1,balance,69945471
zksync-era:0x12384a6b626e2b05aaa462d339186bc9911010b1:account_leaf:nonce,0x12384a6b626e2b05aaa462d339186bc9911010b1,nonce,69945471
zksync-era:0x12384a6b626e2b05aaa462d339186bc9911010b1:account_leaf:code,0x12384a6b626e2b05aaa462d339186bc9911010b1,code,69945471
zksync-era:0x12384a6b626e2b05aaa462d339186bc9911010b1:account_leaf:storage_root,0x12384a6b626e2b05aaa462d339186bc9911010b1,storage_root,69945471
zksync-era:0xed3cf575c080b168099d29d833a5b83e5901631a:account_leaf:balance,0xed3cf575c080b168099d29d833a5b83e5901631a,balance,69945671
zksync-era:0xed3cf575c080b168099d29d833a5b83e5901631a:account_leaf:nonce,0xed3cf575c080b168099d29d833a5b83e5901631a,nonce,69945671
zksync-era:0xed3cf575c080b168099d29d833a5b83e5901631a:account_leaf:code,0xed3cf575c080b168099d29d833a5b83e5901631a,code,69945671
zksync-era:0xed3cf575c080b168099d29d833a5b83e5901631a:account_leaf:storage_root,0xed3cf575c080b168099d29d833a5b83e5901631a,storage_root,69945671
zksync-era:0x115918ec2583b2c10de4fe3fab70064867e0cf9b:account_leaf:balance,0x115918ec2583b2c10de4fe3fab70064867e0cf9b,balance,69946471
zksync-era:0x115918ec2583b2c10de4fe3fab70064867e0cf9b:account_leaf:nonce,0x115918ec2583b2c10de4fe3fab70064867e0cf9b,nonce,69946471
zksync-era:0x115918ec2583b2c10de4fe3fab70064867e0cf9b:account_leaf:code,0x115918ec2583b2c10de4fe3fab70064867e0cf9b,code,69946471
zksync-era:0x115918ec2583b2c10de4fe3fab70064867e0cf9b:account_leaf:storage_root,0x115918ec2583b2c10de4fe3fab70064867e0cf9b,storage_root,69946471
zksync-era:0x063c99be190d3abe638161c42e1f78678012600e:account_leaf:balance,0x063c99be190d3abe638161c42e1f78678012600e,balance,69946671
zksync-era:0x063c99be190d3abe638161c42e1f78678012600e:account_leaf:nonce,0x063c99be190d3abe638161c42e1f78678012600e,nonce,69946671
zksync-era:0x063c99be190d3abe638161c42e1f78678012600e:account_leaf:code,0x063c99be190d3abe638161c42e1f78678012600e,code,69946671
zksync-era:0x063c99be190d3abe638161c42e1f78678012600e:account_leaf:storage_root,0x063c99be190d3abe638161c42e1f78678012600e,storage_root,69946671
zksync-era:0x87726d4537afb91a02e65406845a7553d15d928f:account_leaf:balance,0x87726d4537afb91a02e65406845a7553d15d928f,balance,69946671
zksync-era:0x87726d4537afb91a02e65406845a7553d15d928f:account_leaf:nonce,0x87726d4537afb91a02e65406845a7553d15d928f,nonce,69946671
zksync-era:0x87726d4537afb91a02e65406845a7553d15d928f:account_leaf:code,0x87726d4537afb91a02e65406845a7553d15d928f,code,69946671
zksync-era:0x87726d4537afb91a02e65406845a7553d15d928f:account_leaf:storage_root,0x87726d4537afb91a02e65406845a7553d15d928f,storage_root,69946671
zksync-era:0x611249b8b6b027d743832eede77dfe0fd67bc8e7:account_leaf:balance,0x611249b8b6b027d743832eede77dfe0fd67bc8e7,balance,69947071
zksync-era:0x611249b8b6b027d743832eede77dfe0fd67bc8e7:account_leaf:nonce,0x611249b8b6b027d743832eede77dfe0fd67bc8e7,nonce,69947071
zksync-era:0x611249b8b6b027d743832eede77dfe0fd67bc8e7:account_leaf:code,0x611249b8b6b027d743832eede77dfe0fd67bc8e7,code,69947071
zksync-era:0x611249b8b6b027d743832eede77dfe0fd67bc8e7:account_leaf:storage_root,0x611249b8b6b027d743832eede77dfe0fd67bc8e7,storage_root,69947071
zksync-era:0xef168264499a4cb8196a65304a7c7f60c2132a77:account_leaf:balance,0xef168264499a4cb8196a65304a7c7f60c2132a77,balance,69947671
zksync-era:0xef168264499a4cb8196a65304a7c7f60c2132a77:account_leaf:nonce,0xef168264499a4cb8196a65304a7c7f60c2132a77,nonce,69947671
zksync-era:0xef168264499a4cb8196a65304a7c7f60c2132a77:account_leaf:code,0xef168264499a4cb8196a65304a7c7f60c2132a77,code,69947671
zksync-era:0xef168264499a4cb8196a65304a7c7f60c2132a77:account_leaf:storage_root,0xef168264499a4cb8196a65304a7c7f60c2132a77,storage_root,69947671
zksync-era:0x8d1aade42646b715470b20485e7abe43ee35c1b9:account_leaf:balance,0x8d1aade42646b715470b20485e7abe43ee35c1b9,balance,69948071
zksync-era:0x8d1aade42646b715470b20485e7abe43ee35c1b9:account_leaf:nonce,0x8d1aade42646b715470b20485e7abe43ee35c1b9,nonce,69948071
zksync-era:0x8d1aade42646b715470b20485e7abe43ee35c1b9:account_leaf:code,0x8d1aade42646b715470b20485e7abe43ee35c1b9,code,69948071
zksync-era:0x8d1aade42646b715470b20485e7abe43ee35c1b9:account_leaf:storage_root,0x8d1aade42646b715470b20485e7abe43ee35c1b9,storage_root,69948071
zksync-era:0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21:account_leaf:balance,0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21,balance,69948271
zksync-era:0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21:account_leaf:nonce,0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21,nonce,69948271
zksync-era:0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21:account_leaf:code,0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21,code,69948271
zksync-era:0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21:account_leaf:storage_root,0xc475e832d9f7f06fe53cb8c9300f69b7fbb13e21,storage_root,69948271
zksync-era:0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67:account_leaf:balance,0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67,balance,69948471
zksync-era:0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67:account_leaf:nonce,0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67,nonce,69948471
zksync-era:0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67:account_leaf:code,0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67,code,69948471
zksync-era:0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67:account_leaf:storage_root,0x6ddc3eaf80d67abaf17d72ccff71e06f958cbf67,storage_root,69948471
zksync-era:0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34:account_leaf:balance,0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34,balance,69948671
zksync-era:0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34:account_leaf:nonce,0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34,nonce,69948671
zksync-era:0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34:account_leaf:code,0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34,code,69948671
zksync-era:0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34:account_leaf:storage_root,0xd6cbe50054c9a9e3eed385dd2ba094f7e8018f34,storage_root,69948671
zksync-era:0xbe9b127a3ecb386fc82ece75896507f51b04f617:account_leaf:balance,0xbe9b127a3ecb386fc82ece75896507f51b04f617,balance,69948671
zksync-era:0xbe9b127a3ecb386fc82ece75896507f51b04f617:account_leaf:nonce,0xbe9b127a3ecb386fc82ece75896507f51b04f617,nonce,69948671
zksync-era:0xbe9b127a3ecb386fc82ece75896507f51b04f617:account_leaf:code,0xbe9b127a3ecb386fc82ece75896507f51b04f617,code,69948671
zksync-era:0xbe9b127a3ecb386fc82ece75896507f51b04f617:account_leaf:storage_root,0xbe9b127a3ecb386fc82ece75896507f51b04f617,storage_root,69948671
zksync-era:0x00ac9eec7fcbfb335ff678e4137e2e3383989204:account_leaf:balance,0x00ac9eec7fcbfb335ff678e4137e2e3383989204,balance,69949071
zksync-era:0x00ac9eec7fcbfb335ff678e4137e2e3383989204:account_leaf:nonce,0x00ac9eec7fcbfb335ff678e4137e2e3383989204,nonce,69949071
zksync-era:0x00ac9eec7fcbfb335ff678e4137e2e3383989204:account_leaf:code,0x00ac9eec7fcbfb335ff678e4137e2e3383989204,code,69949071
zksync-era:0x00ac9eec7fcbfb335ff678e4137e2e3383989204:account_leaf:storage_root,0x00ac9eec7fcbfb335ff678e4137e2e3383989204,storage_root,69949071
zksync-era:0x3d089224f6223eadc914e11e1b75c1e82b64d20c:account_leaf:balance,0x3d089224f6223eadc914e11e1b75c1e82b64d20c,balance,69949471
zksync-era:0x3d089224f6223eadc914e11e1b75c1e82b64d20c:account_leaf:nonce,0x3d089224f6223eadc914e11e1b75c1e82b64d20c,nonce,69949471
zksync-era:0x3d089224f6223eadc914e11e1b75c1e82b64d20c:account_leaf:code,0x3d089224f6223eadc914e11e1b75c1e82b64d20c,code,69949471
zksync-era:0x3d089224f6223eadc914e11e1b75c1e82b64d20c:account_leaf:storage_root,0x3d089224f6223eadc914e11e1b75c1e82b64d20c,storage_root,69949471
zksync-era:0x92cce68c6f8e94b06943e639743c0d9f5eee60f0:account_leaf:balance,0x92cce68c6f8e94b06943e639743c0d9f5eee60f0,balance,69949671
zksync-era:0x92cce68c6f8e94b06943e639743c0d9f5eee60f0:account_leaf:nonce,0x92cce68c6f8e94b06943e639743c0d9f5eee60f0,nonce,69949671
zksync-era:0x92cce68c6f8e94b06943e639743c0d9f5eee60f0:account_leaf:code,0x92cce68c6f8e94b06943e639743c0d9f5eee60f0,code,69949671
zksync-era:0x92cce68c6f8e94b06943e639743c0d9f5eee60f0:account_leaf:storage_root,0x92cce68c6f8e94b06943e639743c0d9f5eee60f0,storage_root,69949671
zksync-era:0x2601972b0d6918c5b37f22f5c319397dbad35c97:account_leaf:balance,0x2601972b0d6918c5b37f22f5c319397dbad35c97,balance,69949871
zksync-era:0x2601972b0d6918c5b37f22f5c319397dbad35c97:account_leaf:nonce,0x2601972b0d6918c5b37f22f5c319397dbad35c97,nonce,69949871
zksync-era:0x2601972b0d6918c5b37f22f5c319397dbad35c97:account_leaf:code,0x2601972b0d6918c5b37f22f5c319397dbad35c97,code,69949871
zksync-era:0x2601972b0d6918c5b37f22f5c319397dbad35c97:account_leaf:storage_root,0x2601972b0d6918c5b37f22f5c319397dbad35c97,storage_root,69949871
zksync-era:0xe601231538f0b3792d76b4641cbe4b5b87365971:account_leaf:balance,0xe601231538f0b3792d76b4641cbe4b5b87365971,balance,69950271
zksync-era:0xe601231538f0b3792d76b4641cbe4b5b87365971:account_leaf:nonce,0xe601231538f0b3792d76b4641cbe4b5b87365971,nonce,69950271
zksync-era:0xe601231538f0b3792d76b4641cbe4b5b87365971:account_leaf:code,0xe601231538f0b3792d76b4641cbe4b5b87365971,code,69950271
zksync-era:0xe601231538f0b3792d76b4641cbe4b5b87365971:account_leaf:storage_root,0xe601231538f0b3792d76b4641cbe4b5b87365971,storage_root,69950271
zksync-era:0xe9376e80587bff40386359dc51dc77dc60a297b8:account_leaf:balance,0xe9376e80587bff40386359dc51dc77dc60a297b8,balance,69951071
zksync-era:0xe9376e80587bff40386359dc51dc77dc60a297b8:account_leaf:nonce,0xe9376e80587bff40386359dc51dc77dc60a297b8,nonce,69951071
zksync-era:0xe9376e80587bff40386359dc51dc77dc60a297b8:account_leaf:code,0xe9376e80587bff40386359dc51dc77dc60a297b8,code,69951071
zksync-era:0xe9376e80587bff40386359dc51dc77dc60a297b8:account_leaf:storage_root,0xe9376e80587bff40386359dc51dc77dc60a297b8,storage_root,69951071
zksync-era:0x011235f8d857085177d949c5fbec1d3535148a55:account_leaf:balance,0x011235f8d857085177d949c5fbec1d3535148a55,balance,69951471
zksync-era:0x011235f8d857085177d949c5fbec1d3535148a55:account_leaf:nonce,0x011235f8d857085177d949c5fbec1d3535148a55,nonce,69951471
zksync-era:0x011235f8d857085177d949c5fbec1d3535148a55:account_leaf:code,0x011235f8d857085177d949c5fbec1d3535148a55,code,69951471
zksync-era:0x011235f8d857085177d949c5fbec1d3535148a55:account_leaf:storage_root,0x011235f8d857085177d949c5fbec1d3535148a55,storage_root,69951471
zksync-era:0x74a8b3183e7a61256f9e97467e6e6a178bf06c72:account_leaf:balance,0x74a8b3183e7a61256f9e97467e6e6a178bf06c72,balance,69951671
zksync-era:0x74a8b3183e7a61256f9e97467e6e6a178bf06c72:account_leaf:nonce,0x74a8b3183e7a61256f9e97467e6e6a178bf06c72,nonce,69951671
zksync-era:0x74a8b3183e7a61256f9e97467e6e6a178bf06c72:account_leaf:code,0x74a8b3183e7a61256f9e97467e6e6a178bf06c72,code,69951671
zksync-era:0x74a8b3183e7a61256f9e97467e6e6a178bf06c72:account_leaf:storage_root,0x74a8b3183e7a61256f9e97467e6e6a178bf06c72,storage_root,69951671
zksync-era:0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519:account_leaf:balance,0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519,balance,69952071
zksync-era:0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519:account_leaf:nonce,0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519,nonce,69952071
zksync-era:0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519:account_leaf:code,0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519,code,69952071
zksync-era:0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519:account_leaf:storage_root,0xab48f8a490f79a1c87bcbf3b0dd64e0917ecf519,storage_root,69952071
zksync-era:0x3463f0fa05d8001f965c1c1ed8034e509f663ff1:account_leaf:balance,0x3463f0fa05d8001f965c1c1ed8034e509f663ff1,balance,69953471
zksync-era:0x3463f0fa05d8001f965c1c1ed8034e509f663ff1:account_leaf:nonce,0x3463f0fa05d8001f965c1c1ed8034e509f663ff1,nonce,69953471
zksync-era:0x3463f0fa05d8001f965c1c1ed8034e509f663ff1:account_leaf:code,0x3463f0fa05d8001f965c1c1ed8034e509f663ff1,code,69953471
zksync-era:0x3463f0fa05d8001f965c1c1ed8034e509f663ff1:account_leaf:storage_root,0x3463f0fa05d8001f965c1c1ed8034e509f663ff1,storage_root,69953471
zksync-era:0x9530330e59712f9dfb96e2aaf682ad29b1734c3c:account_leaf:balance,0x9530330e59712f9dfb96e2aaf682ad29b1734c3c,balance,69953671
zksync-era:0x9530330e59712f9dfb96e2aaf682ad29b1734c3c:account_leaf:nonce,0x9530330e59712f9dfb96e2aaf682ad29b1734c3c,nonce,69953671
zksync-era:0x9530330e59712f9dfb96e2aaf682ad29b1734c3c:account_leaf:code,0x9530330e59712f9dfb96e2aaf682ad29b1734c3c,code,69953671
zksync-era:0x9530330e59712f9dfb96e2aaf682ad29b1734c3c:account_leaf:storage_root,0x9530330e59712f9dfb96e2aaf682ad29b1734c3c,storage_root,69953671
zksync-era:0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30:account_leaf:balance,0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30,balance,69953871
zksync-era:0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30:account_leaf:nonce,0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30,nonce,69953871
zksync-era:0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30:account_leaf:code,0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30,code,69953871
zksync-era:0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30:account_leaf:storage_root,0xc746036cc455a62ca8b7e36f98d5b5de4adc9b30,storage_root,69953871
zksync-era:0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4:account_leaf:balance,0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4,balance,69954071
zksync-era:0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4:account_leaf:nonce,0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4,nonce,69954071
zksync-era:0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4:account_leaf:code,0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4,code,69954071
zksync-era:0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4:account_leaf:storage_root,0x7fa80d1a75f30ac1fe1c7469707678d02871a4e4,storage_root,69954071
zksync-era:0x1b671a6b3394e75bebc02a928b11452d1f56f127:account_leaf:balance,0x1b671a6b3394e75bebc02a928b11452d1f56f127,balance,69954271
zksync-era:0x1b671a6b3394e75bebc02a928b11452d1f56f127:account_leaf:nonce,0x1b671a6b3394e75bebc02a928b11452d1f56f127,nonce,69954271
zksync-era:0x1b671a6b3394e75bebc02a928b11452d1f56f127:account_leaf:code,0x1b671a6b3394e75bebc02a928b11452d1f56f127,code,69954271
zksync-era:0x1b671a6b3394e75bebc02a928b11452d1f56f127:account_leaf:storage_root,0x1b671a6b3394e75bebc02a928b11452d1f56f127,storage_root,69954271
zksync-era:0xadb1dcabfcdd8e60457e4c856214f471cd41b178:account_leaf:balance,0xadb1dcabfcdd8e60457e4c856214f471cd41b178,balance,69954471
zksync-era:0xadb1dcabfcdd8e60457e4c856214f471cd41b178:account_leaf:nonce,0xadb1dcabfcdd8e60457e4c856214f471cd41b178,nonce,69954471
zksync-era:0xadb1dcabfcdd8e60457e4c856214f471cd41b178:account_leaf:code,0xadb1dcabfcdd8e60457e4c856214f471cd41b178,code,69954471
zksync-era:0xadb1dcabfcdd8e60457e4c856214f471cd41b178:account_leaf:storage_root,0xadb1dcabfcdd8e60457e4c856214f471cd41b178,storage_root,69954471
zksync-era:0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff:account_leaf:balance,0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff,balance,69954671
zksync-era:0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff:account_leaf:nonce,0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff,nonce,69954671
zksync-era:0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff:account_leaf:code,0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff,code,69954671
zksync-era:0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff:account_leaf:storage_root,0x0a59cf55cde7d4341131ecb75daddcf1ce6c63ff,storage_root,69954671
zksync-era:0xe93685f3bba03016f02bd1828badd6195988d950:account_leaf:balance,0xe93685f3bba03016f02bd1828badd6195988d950,balance,69954871
zksync-era:0xe93685f3bba03016f02bd1828badd6195988d950:account_leaf:nonce,0xe93685f3bba03016f02bd1828badd6195988d950,nonce,69954871
zksync-era:0xe93685f3bba03016f02bd1828badd6195988d950:account_leaf:code,0xe93685f3bba03016f02bd1828badd6195988d950,code,69954871
zksync-era:0xe93685f3bba03016f02bd1828badd6195988d950:account_leaf:storage_root,0xe93685f3bba03016f02bd1828badd6195988d950,storage_root,69954871
zksync-era:0x04830f6decf08dec9ed6c3fcad215245b78a59e1:account_leaf:balance,0x04830f6decf08dec9ed6c3fcad215245b78a59e1,balance,69954871
zksync-era:0x04830f6decf08dec9ed6c3fcad215245b78a59e1:account_leaf:nonce,0x04830f6decf08dec9ed6c3fcad215245b78a59e1,nonce,69954871
zksync-era:0x04830f6decf08dec9ed6c3fcad215245b78a59e1:account_leaf:code,0x04830f6decf08dec9ed6c3fcad215245b78a59e1,code,69954871
zksync-era:0x04830f6decf08dec9ed6c3fcad215245b78a59e1:account_leaf:storage_root,0x04830f6decf08dec9ed6c3fcad215245b78a59e1,storage_root,69954871
zksync-era:0x39b92b032ede395173b51843f6aade23057eca02:account_leaf:balance,0x39b92b032ede395173b51843f6aade23057eca02,balance,69955071
zksync-era:0x39b92b032ede395173b51843f6aade23057eca02:account_leaf:nonce,0x39b92b032ede395173b51843f6aade23057eca02,nonce,69955071
zksync-era:0x39b92b032ede395173b51843f6aade23057eca02:account_leaf:code,0x39b92b032ede395173b51843f6aade23057eca02,code,69955071
zksync-era:0x39b92b032ede395173b51843f6aade23057eca02:account_leaf:storage_root,0x39b92b032ede395173b51843f6aade23057eca02,storage_root,69955071
zksync-era:0xade26b85a27a1c7d5c8aa6cc1216874ed1ecb975:account_leaf:balance,0xade26b85a27a1c7d5c8aa6cc1216874ed1ecb975,balance,69955471
