key,address,leaf_type,leaf_type_name,first_seen_block
polygon-zkevm:0x7959ebc9b52b7f0cd61a8a605fc69f42f2cb6da5:SMT_KEY:1,0x7959ebc9b52b7f0cd61a8a605fc69f42f2cb6da5,1,nonce,32053104
polygon-zkevm:0x7959ebc9b52b7f0cd61a8a605fc69f42f2cb6da5:SMT_KEY:2,0x7959ebc9b52b7f0cd61a8a605fc69f42f2cb6da5,2,code_hash,32053104
polygon-zkevm:0x7959ebc9b52b7f0cd61a8a605fc69f42f2cb6da5:SMT_KEY:4,0x7959ebc9b52b7f0cd61a8a605fc69f42f2cb6da5,4,code_hash_length,32053104
polygon-zkevm:0xc59ddc2d744c9e7a00f59712121ad9f561f0e669:SMT_KEY:0,0xc59ddc2d744c9e7a00f59712121ad9f561f0e669,0,balance,32054095
polygon-zkevm:0xc59ddc2d744c9e7a00f59712121ad9f561f0e669:SMT_KEY:1,0xc59ddc2d744c9e7a00f59712121ad9f561f0e669,1,nonce,32054095
polygon-zkevm:0xc59ddc2d744c9e7a00f59712121ad9f561f0e669:SMT_KEY:2,0xc59ddc2d744c9e7a00f59712121ad9f561f0e669,2,code_hash,32054095
polygon-zkevm:0xc59ddc2d744c9e7a00f59712121ad9f561f0e669:SMT_KEY:4,0xc59ddc2d744c9e7a00f59712121ad9f561f0e669,4,code_hash_length,32054095
polygon-zkevm:0x0e437c109a4c1e15172c4da557e77724d7243f71:SMT_KEY:0,0x0e437c109a4c1e15172c4da557e77724d7243f71,0,balance,32054288
polygon-zkevm:0x0e437c109a4c1e15172c4da557e77724d7243f71:SMT_KEY:1,0x0e437c109a4c1e15172c4da557e77724d7243f71,1,nonce,32054288
polygon-zkevm:0x0e437c109a4c1e15172c4da557e77724d7243f71:SMT_KEY:2,0x0e437c109a4c1e15172c4da557e77724d7243f71,2,code_hash,32054288
polygon-zkevm:0x0e437c109a4c1e15172c4da557e77724d7243f71:SMT_KEY:4,0x0e437c109a4c1e15172c4da557e77724d7243f71,4,code_hash_length,32054288
polygon-zkevm:0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9:SMT_KEY:0,0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9,0,balance,32054822
polygon-zkevm:0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9:SMT_KEY:1,0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9,1,nonce,32054822
polygon-zkevm:0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9:SMT_KEY:2,0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9,2,code_hash,32054822
polygon-zkevm:0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9:SMT_KEY:4,0x195d5f7c0d1d5e9a5966925b71b041918c9ed8e9,4,code_hash_length,32054822
polygon-zkevm:0x85b3f50e9d3e902123fa6d3469511029be7c51f2:SMT_KEY:0,0x85b3f50e9d3e902123fa6d3469511029be7c51f2,0,balance,32054822
polygon-zkevm:0x85b3f50e9d3e902123fa6d3469511029be7c51f2:SMT_KEY:1,0x85b3f50e9d3e902123fa6d3469511029be7c51f2,1,nonce,32054822
polygon-zkevm:0x85b3f50e9d3e902123fa6d3469511029be7c51f2:SMT_KEY:2,0x85b3f50e9d3e902123fa6d3469511029be7c51f2,2,code_hash,32054822
polygon-zkevm:0x85b3f50e9d3e902123fa6d3469511029be7c51f2:SMT_KEY:4,0x85b3f50e9d3e902123fa6d3469511029be7c51f2,4,code_hash_length,32054822
polygon-zkevm:0x15dd590aedb68577c74ed23413876be45071c74a:SMT_KEY:0,0x15dd590aedb68577c74ed23413876be45071c74a,0,balance,32056201
polygon-zkevm:0x15dd590aedb68577c74ed23413876be45071c74a:SMT_KEY:1,0x15dd590aedb68577c74ed23413876be45071c74a,1,nonce,32056201
polygon-zkevm:0x15dd590aedb68577c74ed23413876be45071c74a:SMT_KEY:2,0x15dd590aedb68577c74ed23413876be45071c74a,2,code_hash,32056201
polygon-zkevm:0x15dd590aedb68577c74ed23413876be45071c74a:SMT_KEY:4,0x15dd590aedb68577c74ed23413876be45071c74a,4,code_hash_length,32056201
polygon-zkevm:0x4458d1894bc15754caf3cdad66bfdf41794b618a:SMT_KEY:0,0x4458d1894bc15754caf3cdad66bfdf41794b618a,0,balance,32056201
polygon-zkevm:0x4458d1894bc15754caf3cdad66bfdf41794b618a:SMT_KEY:1,0x4458d1894bc15754caf3cdad66bfdf41794b618a,1,nonce,32056201
polygon-zkevm:0x4458d1894bc15754caf3cdad66bfdf41794b618a:SMT_KEY:2,0x4458d1894bc15754caf3cdad66bfdf41794b618a,2,code_hash,32056201
polygon-zkevm:0x4458d1894bc15754caf3cdad66bfdf41794b618a:SMT_KEY:4,0x4458d1894bc15754caf3cdad66bfdf41794b618a,4,code_hash_length,32056201
polygon-zkevm:0x266d6f31c3541481185f917ebbed68dbd96c2e0f:SMT_KEY:0,0x266d6f31c3541481185f917ebbed68dbd96c2e0f,0,balance,32056663
polygon-zkevm:0x266d6f31c3541481185f917ebbed68dbd96c2e0f:SMT_KEY:1,0x266d6f31c3541481185f917ebbed68dbd96c2e0f,1,nonce,32056663
polygon-zkevm:0x266d6f31c3541481185f917ebbed68dbd96c2e0f:SMT_KEY:2,0x266d6f31c3541481185f917ebbed68dbd96c2e0f,2,code_hash,32056663
polygon-zkevm:0x266d6f31c3541481185f917ebbed68dbd96c2e0f:SMT_KEY:4,0x266d6f31c3541481185f917ebbed68dbd96c2e0f,4,code_hash_length,32056663
polygon-zkevm:0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5:SMT_KEY:0,0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5,0,balance,32057052
polygon-zkevm:0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5:SMT_KEY:1,0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5,1,nonce,32057052
polygon-zkevm:0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5:SMT_KEY:2,0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5,2,code_hash,32057052
polygon-zkevm:0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5:SMT_KEY:4,0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5,4,code_hash_length,32057052
polygon-zkevm:0x82a9af300cb6b8e2d579d8a8f62e1662b690977b:SMT_KEY:0,0x82a9af300cb6b8e2d579d8a8f62e1662b690977b,0,balance,32057052
polygon-zkevm:0x82a9af300cb6b8e2d579d8a8f62e1662b690977b:SMT_KEY:1,0x82a9af300cb6b8e2d579d8a8f62e1662b690977b,1,nonce,32057052
polygon-zkevm:0x82a9af300cb6b8e2d579d8a8f62e1662b690977b:SMT_KEY:2,0x82a9af300cb6b8e2d579d8a8f62e1662b690977b,2,code_hash,32057052
polygon-zkevm:0x82a9af300cb6b8e2d579d8a8f62e1662b690977b:SMT_KEY:4,0x82a9af300cb6b8e2d579d8a8f62e1662b690977b,4,code_hash_length,32057052
polygon-zkevm:0x763d460bd420111f1b539ce175f7a769b2cab39e:SMT_KEY:0,0x763d460bd420111f1b539ce175f7a769b2cab39e,0,balance,32058033
polygon-zkevm:0x763d460bd420111f1b539ce175f7a769b2cab39e:SMT_KEY:1,0x763d460bd420111f1b539ce175f7a769b2cab39e,1,nonce,32058033
polygon-zkevm:0x763d460bd420111f1b539ce175f7a769b2cab39e:SMT_KEY:2,0x763d460bd420111f1b539ce175f7a769b2cab39e,2,code_hash,32058033
polygon-zkevm:0x763d460bd420111f1b539ce175f7a769b2cab39e:SMT_KEY:4,0x763d460bd420111f1b539ce175f7a769b2cab39e,4,code_hash_length,32058033
polygon-zkevm:0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb:SMT_KEY:0,0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb,0,balance,32058456
polygon-zkevm:0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb:SMT_KEY:1,0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb,1,nonce,32058456
polygon-zkevm:0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb:SMT_KEY:2,0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb,2,code_hash,32058456
polygon-zkevm:0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb:SMT_KEY:4,0xa6bf2be6c60175601bf88217c75dd4b14abb5fbb,4,code_hash_length,32058456
polygon-zkevm:0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb:SMT_KEY:0,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,0,balance,32058456
polygon-zkevm:0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb:SMT_KEY:1,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,1,nonce,32058456
polygon-zkevm:0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb:SMT_KEY:2,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,2,code_hash,32058456
polygon-zkevm:0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb:SMT_KEY:4,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,4,code_hash_length,32058456
polygon-zkevm:0xa658742d33ebd2ce2f0bdff73515aa797fd161d9:SMT_KEY:0,0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,0,balance,32058456
polygon-zkevm:0xa658742d33ebd2ce2f0bdff73515aa797fd161d9:SMT_KEY:1,0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,1,nonce,32058456
polygon-zkevm:0xa658742d33ebd2ce2f0bdff73515aa797fd161d9:SMT_KEY:2,0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,2,code_hash,32058456
polygon-zkevm:0xa658742d33ebd2ce2f0bdff73515aa797fd161d9:SMT_KEY:4,0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,4,code_hash_length,32058456
polygon-zkevm:0xe93685f3bba03016f02bd1828badd6195988d950:SMT_KEY:0,0xe93685f3bba03016f02bd1828badd6195988d950,0,balance,32058456
polygon-zkevm:0xe93685f3bba03016f02bd1828badd6195988d950:SMT_KEY:1,0xe93685f3bba03016f02bd1828badd6195988d950,1,nonce,32058456
polygon-zkevm:0xe93685f3bba03016f02bd1828badd6195988d950:SMT_KEY:2,0xe93685f3bba03016f02bd1828badd6195988d950,2,code_hash,32058456
polygon-zkevm:0xe93685f3bba03016f02bd1828badd6195988d950:SMT_KEY:4,0xe93685f3bba03016f02bd1828badd6195988d950,4,code_hash_length,32058456
polygon-zkevm:0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220:SMT_KEY:0,0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220,0,balance,32058478
polygon-zkevm:0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220:SMT_KEY:1,0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220,1,nonce,32058478
polygon-zkevm:0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220:SMT_KEY:2,0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220,2,code_hash,32058478
polygon-zkevm:0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220:SMT_KEY:4,0xbe4fb271cfb7bcbb47ea9573321c7bfe309fc220,4,code_hash_length,32058478
polygon-zkevm:0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057:SMT_KEY:0,0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057,0,balance,32058976
polygon-zkevm:0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057:SMT_KEY:1,0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057,1,nonce,32058976
polygon-zkevm:0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057:SMT_KEY:2,0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057,2,code_hash,32058976
polygon-zkevm:0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057:SMT_KEY:4,0xdacf490da02b8bb3877f3c07bfa422a9c7ec0057,4,code_hash_length,32058976
