key,address,leaf_type,first_seen_block
zksync-era:0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908:account_leaf:code,0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908,code,70125862
zksync-era:0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908:account_leaf:storage_root,0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908,storage_root,70125862
zksync-era:0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130:account_leaf:balance,0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130,balance,70126062
zksync-era:0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130:account_leaf:nonce,0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130,nonce,70126062
zksync-era:0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130:account_leaf:code,0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130,code,70126062
zksync-era:0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130:account_leaf:storage_root,0xa849dcf5d2a97d533ec2693ac6ef78e3eb5a1130,storage_root,70126062
zksync-era:0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49:account_leaf:balance,0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49,balance,70126662
zksync-era:0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49:account_leaf:nonce,0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49,nonce,70126662
zksync-era:0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49:account_leaf:code,0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49,code,70126662
zksync-era:0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49:account_leaf:storage_root,0xc7d252fdfaee7f3c06ce676dcf68d0aa368ddc49,storage_root,70126662
zksync-era:0x99c56385dabce3e81d8499d0b8d0257abc07e8a3:account_leaf:balance,0x99c56385dabce3e81d8499d0b8d0257abc07e8a3,balance,70126662
zksync-era:0x99c56385dabce3e81d8499d0b8d0257abc07e8a3:account_leaf:nonce,0x99c56385dabce3e81d8499d0b8d0257abc07e8a3,nonce,70126662
zksync-era:0x99c56385dabce3e81d8499d0b8d0257abc07e8a3:account_leaf:code,0x99c56385dabce3e81d8499d0b8d0257abc07e8a3,code,70126662
zksync-era:0x99c56385dabce3e81d8499d0b8d0257abc07e8a3:account_leaf:storage_root,0x99c56385dabce3e81d8499d0b8d0257abc07e8a3,storage_root,70126662
zksync-era:0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c:account_leaf:balance,0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c,balance,70126862
zksync-era:0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c:account_leaf:nonce,0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c,nonce,70126862
zksync-era:0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c:account_leaf:code,0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c,code,70126862
zksync-era:0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c:account_leaf:storage_root,0xc7cd39f72c2bf8c18a75a20b9b8b820ba963f15c,storage_root,70126862
zksync-era:0xf2220ae74866ff181b5922613f94d92e84f2491f:account_leaf:balance,0xf2220ae74866ff181b5922613f94d92e84f2491f,balance,70127262
zksync-era:0xf2220ae74866ff181b5922613f94d92e84f2491f:account_leaf:nonce,0xf2220ae74866ff181b5922613f94d92e84f2491f,nonce,70127262
zksync-era:0xf2220ae74866ff181b5922613f94d92e84f2491f:account_leaf:code,0xf2220ae74866ff181b5922613f94d92e84f2491f,code,70127262
zksync-era:0xf2220ae74866ff181b5922613f94d92e84f2491f:account_leaf:storage_root,0xf2220ae74866ff181b5922613f94d92e84f2491f,storage_root,70127262
zksync-era:0xf4d88963c92dd3c752f11ccb6934111270c791f5:account_leaf:balance,0xf4d88963c92dd3c752f11ccb6934111270c791f5,balance,70127262
zksync-era:0xf4d88963c92dd3c752f11ccb6934111270c791f5:account_leaf:nonce,0xf4d88963c92dd3c752f11ccb6934111270c791f5,nonce,70127262
zksync-era:0xf4d88963c92dd3c752f11ccb6934111270c791f5:account_leaf:code,0xf4d88963c92dd3c752f11ccb6934111270c791f5,code,70127262
zksync-era:0xf4d88963c92dd3c752f11ccb6934111270c791f5:account_leaf:storage_root,0xf4d88963c92dd3c752f11ccb6934111270c791f5,storage_root,70127262
zksync-era:0x483fde31bce3dcc168e23a870831b50ce2ccd1f1:account_leaf:balance,0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,balance,70127462
zksync-era:0x483fde31bce3dcc168e23a870831b50ce2ccd1f1:account_leaf:nonce,0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,nonce,70127462
zksync-era:0x483fde31bce3dcc168e23a870831b50ce2ccd1f1:account_leaf:code,0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,code,70127462
zksync-era:0x483fde31bce3dcc168e23a870831b50ce2ccd1f1:account_leaf:storage_root,0x483fde31bce3dcc168e23a870831b50ce2ccd1f1,storage_root,70127462
zksync-era:0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e:account_leaf:balance,0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e,balance,70127462
zksync-era:0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e:account_leaf:nonce,0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e,nonce,70127462
zksync-era:0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e:account_leaf:code,0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e,code,70127462
zksync-era:0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e:account_leaf:storage_root,0x1e95662eafd95ca789c099cdd8d7dbf8fd648a9e,storage_root,70127462
zksync-era:0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5:account_leaf:balance,0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5,balance,70127662
zksync-era:0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5:account_leaf:nonce,0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5,nonce,70127662
zksync-era:0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5:account_leaf:code,0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5,code,70127662
zksync-era:0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5:account_leaf:storage_root,0x4cf89f51e090d6dcddbbbe5a458a01e9061823c5,storage_root,70127662
zksync-era:0xb4f60c599cd44d8149b373c9affa495431a41f04:account_leaf:balance,0xb4f60c599cd44d8149b373c9affa495431a41f04,balance,70127662
zksync-era:0xb4f60c599cd44d8149b373c9affa495431a41f04:account_leaf:nonce,0xb4f60c599cd44d8149b373c9affa495431a41f04,nonce,70127662
zksync-era:0xb4f60c599cd44d8149b373c9affa495431a41f04:account_leaf:code,0xb4f60c599cd44d8149b373c9affa495431a41f04,code,70127662
zksync-era:0xb4f60c599cd44d8149b373c9affa495431a41f04:account_leaf:storage_root,0xb4f60c599cd44d8149b373c9affa495431a41f04,storage_root,70127662
zksync-era:0xda4d2f59212f84656b6ae376ef9f99940e0bf403:account_leaf:balance,0xda4d2f59212f84656b6ae376ef9f99940e0bf403,balance,70127662
zksync-era:0xda4d2f59212f84656b6ae376ef9f99940e0bf403:account_leaf:nonce,0xda4d2f59212f84656b6ae376ef9f99940e0bf403,nonce,70127662
zksync-era:0xda4d2f59212f84656b6ae376ef9f99940e0bf403:account_leaf:code,0xda4d2f59212f84656b6ae376ef9f99940e0bf403,code,70127662
zksync-era:0xda4d2f59212f84656b6ae376ef9f99940e0bf403:account_leaf:storage_root,0xda4d2f59212f84656b6ae376ef9f99940e0bf403,storage_root,70127662
zksync-era:0x4a8fff314460fb002a6e530b03c60c543ec6ac11:account_leaf:balance,0x4a8fff314460fb002a6e530b03c60c543ec6ac11,balance,70127662
zksync-era:0x4a8fff314460fb002a6e530b03c60c543ec6ac11:account_leaf:nonce,0x4a8fff314460fb002a6e530b03c60c543ec6ac11,nonce,70127662
zksync-era:0x4a8fff314460fb002a6e530b03c60c543ec6ac11:account_leaf:code,0x4a8fff314460fb002a6e530b03c60c543ec6ac11,code,70127662
zksync-era:0x4a8fff314460fb002a6e530b03c60c543ec6ac11:account_leaf:storage_root,0x4a8fff314460fb002a6e530b03c60c543ec6ac11,storage_root,70127662
zksync-era:0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e:account_leaf:balance,0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e,balance,70127862
zksync-era:0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e:account_leaf:nonce,0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e,nonce,70127862
zksync-era:0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e:account_leaf:code,0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e,code,70127862
zksync-era:0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e:account_leaf:storage_root,0x7712c06f5dfb4a52c6fe57bfd14148585acaff8e,storage_root,70127862
zksync-era:0x99819f0e0927718f5fbc73d3327ff7691d0243d6:account_leaf:balance,0x99819f0e0927718f5fbc73d3327ff7691d0243d6,balance,70127862
zksync-era:0x99819f0e0927718f5fbc73d3327ff7691d0243d6:account_leaf:nonce,0x99819f0e0927718f5fbc73d3327ff7691d0243d6,nonce,70127862
zksync-era:0x99819f0e0927718f5fbc73d3327ff7691d0243d6:account_leaf:code,0x99819f0e0927718f5fbc73d3327ff7691d0243d6,code,70127862
zksync-era:0x99819f0e0927718f5fbc73d3327ff7691d0243d6:account_leaf:storage_root,0x99819f0e0927718f5fbc73d3327ff7691d0243d6,storage_root,70127862
zksync-era:0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4:account_leaf:balance,0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4,balance,70128262
zksync-era:0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4:account_leaf:nonce,0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4,nonce,70128262
zksync-era:0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4:account_leaf:code,0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4,code,70128262
zksync-era:0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4:account_leaf:storage_root,0x60b85973c583012f4f34e9e3ddbcb99dcd05fda4,storage_root,70128262
zksync-era:0x618f2bd38b59c53c3f4e541c139a96ef48c66f58:account_leaf:balance,0x618f2bd38b59c53c3f4e541c139a96ef48c66f58,balance,70128462
zksync-era:0x618f2bd38b59c53c3f4e541c139a96ef48c66f58:account_leaf:nonce,0x618f2bd38b59c53c3f4e541c139a96ef48c66f58,nonce,70128462
zksync-era:0x618f2bd38b59c53c3f4e541c139a96ef48c66f58:account_leaf:code,0x618f2bd38b59c53c3f4e541c139a96ef48c66f58,code,70128462
zksync-era:0x618f2bd38b59c53c3f4e541c139a96ef48c66f58:account_leaf:storage_root,0x618f2bd38b59c53c3f4e541c139a96ef48c66f58,storage_root,70128462
zksync-era:0x3827edb4ba56ee8dcdecbe023ed18c9a94070813:account_leaf:balance,0x3827edb4ba56ee8dcdecbe023ed18c9a94070813,balance,70128662
zksync-era:0x3827edb4ba56ee8dcdecbe023ed18c9a94070813:account_leaf:nonce,0x3827edb4ba56ee8dcdecbe023ed18c9a94070813,nonce,70128662
zksync-era:0x3827edb4ba56ee8dcdecbe023ed18c9a94070813:account_leaf:code,0x3827edb4ba56ee8dcdecbe023ed18c9a94070813,code,70128662
zksync-era:0x3827edb4ba56ee8dcdecbe023ed18c9a94070813:account_leaf:storage_root,0x3827edb4ba56ee8dcdecbe023ed18c9a94070813,storage_root,70128662
zksync-era:0x2099cc103d4daf304c874f75bff7a4656b9ef182:account_leaf:balance,0x2099cc103d4daf304c874f75bff7a4656b9ef182,balance,70129262
zksync-era:0x2099cc103d4daf304c874f75bff7a4656b9ef182:account_leaf:nonce,0x2099cc103d4daf304c874f75bff7a4656b9ef182,nonce,70129262
zksync-era:0x2099cc103d4daf304c874f75bff7a4656b9ef182:account_leaf:code,0x2099cc103d4daf304c874f75bff7a4656b9ef182,code,70129262
zksync-era:0x2099cc103d4daf304c874f75bff7a4656b9ef182:account_leaf:storage_root,0x2099cc103d4daf304c874f75bff7a4656b9ef182,storage_root,70129262
zksync-era:0xce2ff248b2e0e89272551fde479639bfaa4920bb:account_leaf:balance,0xce2ff248b2e0e89272551fde479639bfaa4920bb,balance,70129462
zksync-era:0xce2ff248b2e0e89272551fde479639bfaa4920bb:account_leaf:nonce,0xce2ff248b2e0e89272551fde479639bfaa4920bb,nonce,70129462
zksync-era:0xce2ff248b2e0e89272551fde479639bfaa4920bb:account_leaf:code,0xce2ff248b2e0e89272551fde479639bfaa4920bb,code,70129462
zksync-era:0xce2ff248b2e0e89272551fde479639bfaa4920bb:account_leaf:storage_root,0xce2ff248b2e0e89272551fde479639bfaa4920bb,storage_root,70129462
zksync-era:0x20791c2d521c324ba27720652f812615f0a26b53:account_leaf:balance,0x20791c2d521c324ba27720652f812615f0a26b53,balance,70129662
zksync-era:0x20791c2d521c324ba27720652f812615f0a26b53:account_leaf:nonce,0x20791c2d521c324ba27720652f812615f0a26b53,nonce,70129662
zksync-era:0x20791c2d521c324ba27720652f812615f0a26b53:account_leaf:code,0x20791c2d521c324ba27720652f812615f0a26b53,code,70129662
zksync-era:0x20791c2d521c324ba27720652f812615f0a26b53:account_leaf:storage_root,0x20791c2d521c324ba27720652f812615f0a26b53,storage_root,70129662
zksync-era:0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c:account_leaf:balance,0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c,balance,70129662
zksync-era:0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c:account_leaf:nonce,0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c,nonce,70129662
zksync-era:0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c:account_leaf:code,0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c,code,70129662
zksync-era:0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c:account_leaf:storage_root,0x36380264d4161047dcf1aa9cdbce14e85e1a8f4c,storage_root,70129662
zksync-era:0x76df63db845027965b7f2da9acbd5994f3524c16:account_leaf:balance,0x76df63db845027965b7f2da9acbd5994f3524c16,balance,70131062
zksync-era:0x76df63db845027965b7f2da9acbd5994f3524c16:account_leaf:nonce,0x76df63db845027965b7f2da9acbd5994f3524c16,nonce,70131062
zksync-era:0x76df63db845027965b7f2da9acbd5994f3524c16:account_leaf:code,0x76df63db845027965b7f2da9acbd5994f3524c16,code,70131062
zksync-era:0x76df63db845027965b7f2da9acbd5994f3524c16:account_leaf:storage_root,0x76df63db845027965b7f2da9acbd5994f3524c16,storage_root,70131062
zksync-era:0x21d2f444600fc45160e8eb7f114f4c78cc5570cb:account_leaf:balance,0x21d2f444600fc45160e8eb7f114f4c78cc5570cb,balance,70131462
zksync-era:0x21d2f444600fc45160e8eb7f114f4c78cc5570cb:account_leaf:nonce,0x21d2f444600fc45160e8eb7f114f4c78cc5570cb,nonce,70131462
zksync-era:0x21d2f444600fc45160e8eb7f114f4c78cc5570cb:account_leaf:code,0x21d2f444600fc45160e8eb7f114f4c78cc5570cb,code,70131462
zksync-era:0x21d2f444600fc45160e8eb7f114f4c78cc5570cb:account_leaf:storage_root,0x21d2f444600fc45160e8eb7f114f4c78cc5570cb,storage_root,70131462
zksync-era:0xeef28237b394797b9b25b09ad5705cad833d6b40:account_leaf:balance,0xeef28237b394797b9b25b09ad5705cad833d6b40,balance,70131462
zksync-era:0xeef28237b394797b9b25b09ad5705cad833d6b40:account_leaf:nonce,0xeef28237b394797b9b25b09ad5705cad833d6b40,nonce,70131462
zksync-era:0xeef28237b394797b9b25b09ad5705cad833d6b40:account_leaf:code,0xeef28237b394797b9b25b09ad5705cad833d6b40,code,70131462
zksync-era:0xeef28237b394797b9b25b09ad5705cad833d6b40:account_leaf:storage_root,0xeef28237b394797b9b25b09ad5705cad833d6b40,storage_root,70131462
zksync-era:0x78229dd723a77168d567eb3a692de33ecb978f6a:account_leaf:balance,0x78229dd723a77168d567eb3a692de33ecb978f6a,balance,70131662
zksync-era:0x78229dd723a77168d567eb3a692de33ecb978f6a:account_leaf:nonce,0x78229dd723a77168d567eb3a692de33ecb978f6a,nonce,70131662
zksync-era:0x78229dd723a77168d567eb3a692de33ecb978f6a:account_leaf:code,0x78229dd723a77168d567eb3a692de33ecb978f6a,code,70131662
zksync-era:0x78229dd723a77168d567eb3a692de33ecb978f6a:account_leaf:storage_root,0x78229dd723a77168d567eb3a692de33ecb978f6a,storage_root,70131662
