target_slot	color	position	swapped_node
11692	N	1646	219
11692	K	1647	438
11692	A	989	877
11692	J	1728	1754
11692	G	1583	3509
11692	E	1577	7019
11692	D	2168	14038
11692	M	1672	28076
11693	B	0	3
11693	C	1170	6
11693	F	1170	13
11693	L	1464	27
11693	I	1609	54
11693	H	1608	109
11693	N	1646	219
11693	K	1647	438
11693	A	989	877
11693	J	1728	1754
11693	G	1583	3509
11693	E	1577	7019
11693	D	2168	14038
11693	M	1673	28077
11694	B	0	3
11694	C	1170	6
11694	F	1170	13
11694	L	1464	27
11694	I	1609	54
11694	H	1608	109
11694	N	1646	219
11694	K	1647	438
11694	A	989	877
11694	J	1728	1754
11694	G	1583	3509
11694	E	1577	7019
11694	M	1671	14039
11694	D	2169	28078
11695	B	0	3
11695	C	1170	6
11695	F	1170	13
11695	L	1464	27
11695	I	1609	54
11695	H	1608	109
11695	N	1646	219
11695	K	1647	438
11695	A	989	877
11695	J	1728	1754
11695	G	1583	3509
11695	E	1577	7019
11695	M	1671	14039
11695	D	2170	28079
11696	B	0	3
11696	C	1170	6
11696	F	1170	13
11696	L	1464	27
11696	I	1609	54
11696	H	1608	109
11696	N	1646	219
11696	K	1647	438
11696	A	989	877
11696	G	1582	1755
11696	D	2171	3510
11696	M	1674	7020
11696	E	1583	14040
11696	J	1731	28080
11697	B	0	3
11697	C	1170	6
11697	F	1170	13
11697	L	1464	27
11697	I	1609	54
11697	H	1608	109
11697	N	1646	219
11697	K	1647	438
11697	A	989	877
11697	G	1582	1755
11697	D	2171	3510
11697	M	1674	7020
11697	E	1583	14040
11697	J	1732	28081
11698	B	0	3
11698	C	1170	6
11698	F	1170	13
11698	L	1464	27
11698	I	1609	54
11698	H	1608	109
11698	N	1646	219
11698	K	1647	438
11698	A	989	877
11698	G	1582	1755
11698	D	2171	3510
11698	M	1674	7020
11698	J	1730	14041
11698	E	1584	28082
11699	B	0	3
11699	C	1170	6
11699	F	1170	13
11699	L	1464	27
11699	I	1609	54
11699	H	1608	109
11699	N	1646	219
11699	K	1647	438
11699	A	989	877
11699	G	1582	1755
11699	D	2171	3510
11699	M	1674	7020
11699	J	1730	14041
11699	E	1585	28083
11700	B	0	3
11700	C	1170	6
11700	F	1170	13
11700	L	1464	27
11700	I	1609	54
11700	H	1608	109
11700	N	1646	219
11700	K	1647	438
11700	A	989	877
11700	G	1582	1755
11700	D	2171	3510
11700	E	1582	7021
11700	M	1675	14042
11700	J	1733	28084
11701	B	0	3
11701	C	1170	6
11701	F	1170	13
11701	L	1464	27
11701	I	1609	54
11701	H	1608	109
11701	N	1646	219
11701	K	1647	438
11701	A	989	877
11701	G	1582	1755
11701	D	2171	3510
11701	E	1582	7021
11701	M	1675	14042
11701	J	1734	28085
11702	B	0	3
11702	C	1170	6
11702	F	1170	13
11702	L	1464	27
11702	I	1609	54
11702	H	1608	109
11702	N	1646	219
11702	K	1647	438
11702	A	989	877
11702	G	1582	1755
11702	D	2171	3510
11702	E	1582	7021
11702	M	1676	14043
11702	J	1735	28086
11703	B	0	3
11703	C	1170	6
11703	F	1170	13
11703	L	1464	27
11703	I	1609	54
11703	H	1608	109
11703	N	1646	219
11703	K	1647	438
11703	A	989	877
11703	G	1582	1755
11703	D	2171	3510
11703	E	1582	7021
11703	M	1676	14043
11703	J	1736	28087
11704	B	0	3
11704	C	1170	6
11704	F	1170	13
11704	L	1464	27
11704	I	1609	54
11704	H	1608	109
11704	N	1646	219
11704	K	1647	438
11704	A	989	877
11704	G	1582	1755
11704	J	1729	3511
11704	D	2172	7022
11704	E	1586	14044
11704	M	1678	28088
11705	B	0	3
11705	C	1170	6
11705	F	1170	13
11705	L	1464	27
11705	I	1609	54
11705	H	1608	109
11705	N	1646	219
11705	K	1647	438
11705	A	989	877
11705	G	1582	1755
11705	J	1729	3511
11705	D	2172	7022
11705	E	1586	14044
11705	M	1679	28089
11706	B	0	3
11706	C	1170	6
11706	F	1170	13
11706	L	1464	27
11706	I	1609	54
11706	H	1608	109
11706	N	1646	219
11706	K	1647	438
11706	A	989	877
11706	G	1582	1755
11706	J	1729	3511
11706	D	2172	7022
11706	E	1587	14045
11706	M	1680	28090
11707	B	0	3
11707	C	1170	6
11707	F	1170	13
11707	L	1464	27
11707	I	1609	54
11707	H	1608	109
11707	N	1646	219
11707	K	1647	438
11707	A	989	877
11707	G	1582	1755
11707	J	1729	3511
11707	D	2172	7022
11707	E	1587	14045
11707	M	1681	28091
11708	B	0	3
11708	C	1170	6
11708	F	1170	13
11708	L	1464	27
11708	I	1609	54
11708	H	1608	109
11708	N	1646	219
11708	K	1647	438
11708	A	989	877
11708	G	1582	1755
11708	J	1729	3511
11708	M	1677	7023
11708	D	2173	14046
11708	E	1589	28092
11709	B	0	3
11709	C	1170	6
11709	F	1170	13
11709	L	1464	27
11709	I	1609	54
11709	H	1608	109
11709	N	1646	219
11709	K	1647	438
11709	A	989	877
11709	G	1582	1755
11709	J	1729	3511
11709	M	1677	7023
11709	D	2173	14046
11709	E	1590	28093
11710	B	0	3
11710	C	1170	6
11710	F	1170	13
11710	L	1464	27
11710	I	1609	54
11710	H	1608	109
11710	N	1646	219
11710	K	1647	438
11710	A	989	877
11710	G	1582	1755
11710	J	1729	3511
11710	M	1677	7023
11710	E	1588	14047
11710	D	2174	28094
11711	B	0	3
11711	C	1170	6
11711	F	1170	13
11711	L	1464	27
11711	I	1609	54
11711	H	1608	109
11711	N	1646	219
11711	K	1647	438
11711	A	989	877
11711	G	1582	1755
11711	J	1729	3511
11711	M	1677	7023
11711	E	1588	14047
11711	D	2175	28095
11712	B	0	3
11712	C	1170	6
11712	F	1170	13
11712	L	1464	27
11712	I	1609	54
11712	H	1608	109
11712	N	1646	219
11712	M	1646	439
11712	E	1591	878
11712	D	2176	1756
11712	G	1591	3512
11712	A	1008	7024
11712	K	1649	14048
11712	J	1740	28096
11713	B	0	3
11713	C	1170	6
11713	F	1170	13
11713	L	1464	27
11713	I	1609	54
11713	H	1608	109
11713	N	1646	219
11713	M	1646	439
11713	E	1591	878
11713	D	2176	1756
11713	G	1591	3512
11713	A	1008	7024
11713	K	1649	14048
11713	J	1741	28097
11714	B	0	3
11714	C	1170	6
11714	F	1170	13
11714	L	1464	27
11714	I	1609	54
11714	H	1608	109
11714	N	1646	219
11714	M	1646	439
11714	E	1591	878
11714	D	2176	1756
11714	G	1591	3512
11714	A	1008	7024
11714	J	1739	14049
11714	K	1650	28098
11715	B	0	3
11715	C	1170	6
11715	F	1170	13
11715	L	1464	27
11715	I	1609	54
11715	H	1608	109
11715	N	1646	219
11715	M	1646	439
11715	E	1591	878
11715	D	2176	1756
11715	G	1591	3512
11715	A	1008	7024
11715	J	1739	14049
11715	K	1651	28099
11716	B	0	3
11716	C	1170	6
11716	F	1170	13
11716	L	1464	27
11716	I	1609	54
11716	H	1608	109
11716	N	1646	219
11716	M	1646	439
11716	E	1591	878
11716	D	2176	1756
11716	G	1591	3512
11716	K	1648	7025
11716	A	1009	14050
11716	J	1742	28100
11717	B	0	3
11717	C	1170	6
11717	F	1170	13
11717	L	1464	27
11717	I	1609	54
11717	H	1608	109
11717	N	1646	219
11717	M	1646	439
11717	E	1591	878
11717	D	2176	1756
11717	G	1591	3512
11717	K	1648	7025
11717	A	1009	14050
11717	J	1743	28101
11718	B	0	3
11718	C	1170	6
11718	F	1170	13
11718	L	1464	27
11718	I	1609	54
11718	H	1608	109
11718	N	1646	219
11718	M	1646	439
11718	E	1591	878
11718	D	2176	1756
11718	G	1591	3512
11718	K	1648	7025
11718	A	1010	14051
11718	J	1744	28102
11719	B	0	3
11719	C	1170	6
11719	F	1170	13
11719	L	1464	27
11719	I	1609	54
11719	H	1608	109
11719	N	1646	219
11719	M	1646	439
11719	E	1591	878
11719	D	2176	1756
11719	G	1591	3512
11719	K	1648	7025
11719	A	1010	14051
11719	J	1745	28103
11720	B	0	3
11720	C	1170	6
11720	F	1170	13
11720	L	1464	27
11720	I	1609	54
11720	H	1608	109
11720	N	1646	219
11720	M	1646	439
11720	E	1591	878
11720	D	2176	1756
11720	J	1738	3513
11720	G	1592	7026
11720	K	1652	14052
11720	A	1012	28104
11721	B	0	3
11721	C	1170	6
11721	F	1170	13
11721	L	1464	27
11721	I	1609	54
11721	H	1608	109
11721	N	1646	219
11721	M	1646	439
11721	E	1591	878
11721	D	2176	1756
11721	J	1738	3513
11721	G	1592	7026
11721	K	1652	14052
11721	A	1013	28105
11722	B	0	3
11722	C	1170	6
11722	F	1170	13
11722	L	1464	27
11722	I	1609	54
11722	H	1608	109
11722	N	1646	219
11722	M	1646	439
11722	E	1591	878
11722	D	2176	1756
11722	J	1738	3513
11722	G	1592	7026
11722	K	1653	14053
11722	A	1014	28106
11723	B	0	3
11723	C	1170	6
11723	F	1170	13
11723	L	1464	27
11723	I	1609	54
11723	H	1608	109
11723	N	1646	219
11723	M	1646	439
11723	E	1591	878
11723	D	2176	1756
11723	J	1738	3513
11723	G	1592	7026
11723	K	1653	14053
11723	A	1015	28107
11724	B	0	3
11724	C	1170	6
11724	F	1170	13
11724	L	1464	27
11724	I	1609	54
11724	H	1608	109
11724	N	1646	219
11724	M	1646	439
11724	E	1591	878
11724	D	2176	1756
11724	J	1738	3513
11724	A	1011	7027
11724	G	1593	14054
11724	K	1655	28108
11725	B	0	3
11725	C	1170	6
11725	F	1170	13
11725	L	1464	27
11725	I	1609	54
11725	H	1608	109
11725	N	1646	219
11725	M	1646	439
11725	E	1591	878
11725	D	2176	1756
11725	J	1738	3513
11725	A	1011	7027
11725	G	1593	14054
11725	K	1656	28109
11726	B	0	3
11726	C	1170	6
11726	F	1170	13
11726	L	1464	27
11726	I	1609	54
11726	H	1608	109
11726	N	1646	219
11726	M	1646	439
11726	E	1591	878
11726	D	2176	1756
11726	J	1738	3513
11726	A	1011	7027
11726	K	1654	14055
11726	G	1594	28110
11727	B	0	3
11727	C	1170	6
11727	F	1170	13
11727	L	1464	27
11727	I	1609	54
11727	H	1608	109
11727	N	1646	219
11727	M	1646	439
11727	E	1591	878
11727	D	2176	1756
11727	J	1738	3513
11727	A	1011	7027
11727	K	1654	14055
11727	G	1595	28111
11728	B	0	3
11728	C	1170	6
11728	F	1170	13
11728	L	1464	27
11728	I	1609	54
11728	H	1608	109
11728	N	1646	219
11728	M	1646	439
11728	E	1591	878
11728	J	1737	1757
11728	G	1596	3514
11728	K	1657	7028
11728	A	1017	14056
11728	D	2179	28112
11729	B	0	3
11729	C	1170	6
11729	F	1170	13
11729	L	1464	27
11729	I	1609	54
11729	H	1608	109
11729	N	1646	219
11729	M	1646	439
11729	E	1591	878
11729	J	1737	1757
11729	G	1596	3514
11729	K	1657	7028
11729	A	1017	14056
11729	D	2180	28113
11730	B	0	3
11730	C	1170	6
11730	F	1170	13
11730	L	1464	27
11730	I	1609	54
11730	H	1608	109
11730	N	1646	219
11730	M	1646	439
11730	E	1591	878
11730	J	1737	1757
11730	G	1596	3514
11730	K	1657	7028
11730	D	2178	14057
11730	A	1018	28114
11731	B	0	3
11731	C	1170	6
11731	F	1170	13
11731	L	1464	27
11731	I	1609	54
11731	H	1608	109
11731	N	1646	219
11731	M	1646	439
11731	E	1591	878
11731	J	1737	1757
11731	G	1596	3514
11731	K	1657	7028
11731	D	2178	14057
11731	A	1019	28115
11732	B	0	3
11732	C	1170	6
11732	F	1170	13
11732	L	1464	27
11732	I	1609	54
11732	H	1608	109
11732	N	1646	219
11732	M	1646	439
11732	E	1591	878
11732	J	1737	1757
11732	G	1596	3514
11732	A	1016	7029
11732	K	1658	14058
11732	D	2181	28116
11733	B	0	3
11733	C	1170	6
11733	F	1170	13
11733	L	1464	27
11733	I	1609	54
11733	H	1608	109
11733	N	1646	219
11733	M	1646	439
11733	E	1591	878
11733	J	1737	1757
11733	G	1596	3514
11733	A	1016	7029
11733	K	1658	14058
11733	D	2182	28117
11734	B	0	3
11734	C	1170	6
11734	F	1170	13
11734	L	1464	27
11734	I	1609	54
11734	H	1608	109
11734	N	1646	219
11734	M	1646	439
11734	E	1591	878
11734	J	1737	1757
11734	G	1596	3514
11734	A	1016	7029
11734	K	1659	14059
11734	D	2183	28118
11735	B	0	3
11735	C	1170	6
11735	F	1170	13
11735	L	1464	27
11735	I	1609	54
11735	H	1608	109
11735	N	1646	219
11735	M	1646	439
11735	E	1591	878
11735	J	1737	1757
11735	G	1596	3514
11735	A	1016	7029
11735	K	1659	14059
11735	D	2184	28119
11736	B	0	3
11736	C	1170	6
11736	F	1170	13
11736	L	1464	27
11736	I	1609	54
11736	H	1608	109
11736	N	1646	219
11736	M	1646	439
11736	E	1591	878
11736	J	1737	1757
11736	D	2177	3515
11736	G	1597	7030
11736	A	1020	14060
11736	K	1661	28120
11737	B	0	3
11737	C	1170	6
11737	F	1170	13
11737	L	1464	27
11737	I	1609	54
11737	H	1608	109
11737	N	1646	219
11737	M	1646	439
11737	E	1591	878
11737	J	1737	1757
11737	D	2177	3515
11737	G	1597	7030
11737	A	1020	14060
11737	K	1662	28121
11738	B	0	3
11738	C	1170	6
11738	F	1170	13
11738	L	1464	27
11738	I	1609	54
11738	H	1608	109
11738	N	1646	219
11738	M	1646	439
11738	E	1591	878
11738	J	1737	1757
11738	D	2177	3515
11738	G	1597	7030
11738	A	1021	14061
11738	K	1663	28122
11739	B	0	3
11739	C	1170	6
11739	F	1170	13
11739	L	1464	27
11739	I	1609	54
11739	H	1608	109
11739	N	1646	219
11739	M	1646	439
11739	E	1591	878
11739	J	1737	1757
11739	D	2177	3515
11739	G	1597	7030
11739	A	1021	14061
11739	K	1664	28123
11740	B	0	3
11740	C	1170	6
11740	F	1170	13
11740	L	1464	27
11740	I	1609	54
11740	H	1608	109
11740	N	1646	219
11740	M	1646	439
11740	E	1591	878
11740	J	1737	1757
11740	D	2177	3515
11740	K	1660	7031
11740	G	1598	14062
11740	A	1023	28124
11741	B	0	3
11741	C	1170	6
11741	F	1170	13
11741	L	1464	27
11741	I	1609	54
11741	H	1608	109
11741	N	1646	219
11741	M	1646	439
11741	E	1591	878
11741	J	1737	1757
11741	D	2177	3515
11741	K	1660	7031
11741	G	1598	14062
11741	A	1024	28125
11742	B	0	3
11742	C	1170	6
11742	F	1170	13
11742	L	1464	27
11742	I	1609	54
11742	H	1608	109
11742	N	1646	219
11742	M	1646	439
11742	E	1591	878
11742	J	1737	1757
11742	D	2177	3515
11742	K	1660	7031
11742	A	1022	14063
11742	G	1599	28126
11743	B	0	3
11743	C	1170	6
11743	F	1170	13
11743	L	1464	27
11743	I	1609	54
11743	H	1608	109
11743	N	1646	219
11743	M	1646	439
11743	E	1591	878
11743	J	1737	1757
11743	D	2177	3515
11743	K	1660	7031
11743	A	1022	14063
11743	G	1600	28127
11744	B	0	3
11744	C	1170	6
11744	F	1170	13
11744	L	1464	27
11744	I	1609	54
11744	H	1608	109
11744	N	1646	219
11744	M	1646	439
11744	A	1007	879
11744	D	2185	1758
11744	J	1746	3516
11744	E	1592	7032
11744	K	1666	14064
11744	G	1604	28128
11745	B	0	3
11745	C	1170	6
11745	F	1170	13
11745	L	1464	27
11745	I	1609	54
11745	H	1608	109
11745	N	1646	219
11745	M	1646	439
11745	A	1007	879
11745	D	2185	1758
11745	J	1746	3516
11745	E	1592	7032
11745	K	1666	14064
11745	G	1605	28129
11746	B	0	3
11746	C	1170	6
11746	F	1170	13
11746	L	1464	27
11746	I	1609	54
11746	H	1608	109
11746	N	1646	219
11746	M	1646	439
11746	A	1007	879
11746	D	2185	1758
11746	J	1746	3516
11746	E	1592	7032
11746	G	1603	14065
11746	K	1667	28130
11747	B	0	3
11747	C	1170	6
11747	F	1170	13
11747	L	1464	27
11747	I	1609	54
11747	H	1608	109
11747	N	1646	219
11747	M	1646	439
11747	A	1007	879
11747	D	2185	1758
11747	J	1746	3516
11747	E	1592	7032
11747	G	1603	14065
11747	K	1668	28131
11748	B	0	3
11748	C	1170	6
11748	F	1170	13
11748	L	1464	27
11748	I	1609	54
11748	H	1608	109
11748	N	1646	219
11748	M	1646	439
11748	A	1007	879
11748	D	2185	1758
11748	J	1746	3516
11748	K	1665	7033
11748	E	1593	14066
11748	G	1606	28132
11749	B	0	3
11749	C	1170	6
11749	F	1170	13
11749	L	1464	27
11749	I	1609	54
11749	H	1608	109
11749	N	1646	219
11749	M	1646	439
11749	A	1007	879
11749	D	2185	1758
11749	J	1746	3516
11749	K	1665	7033
11749	E	1593	14066
11749	G	1607	28133
11750	B	0	3
11750	C	1170	6
11750	F	1170	13
11750	L	1464	27
11750	I	1609	54
11750	H	1608	109
11750	N	1646	219
11750	M	1646	439
11750	A	1007	879
11750	D	2185	1758
11750	J	1746	3516
11750	K	1665	7033
11750	E	1594	14067
11750	G	1608	28134
11751	B	0	3
11751	C	1170	6
11751	F	1170	13
11751	L	1464	27
11751	I	1609	54
11751	H	1608	109
11751	N	1646	219
11751	M	1646	439
11751	A	1007	879
11751	D	2185	1758
11751	J	1746	3516
11751	K	1665	7033
11751	E	1594	14067
11751	G	1609	28135
11752	B	0	3
11752	C	1170	6
11752	F	1170	13
11752	L	1464	27
11752	I	1609	54
11752	H	1608	109
11752	N	1646	219
11752	M	1646	439
11752	A	1007	879
11752	D	2185	1758
11752	G	1602	3517
11752	J	1747	7034
11752	K	1669	14068
11752	E	1596	28136
11753	B	0	3
11753	C	1170	6
11753	F	1170	13
11753	L	1464	27
11753	I	1609	54
11753	H	1608	109
11753	N	1646	219
11753	M	1646	439
11753	A	1007	879
11753	D	2185	1758
11753	G	1602	3517
11753	J	1747	7034
11753	K	1669	14068
11753	E	1597	28137
11754	B	0	3
11754	C	1170	6
11754	F	1170	13
11754	L	1464	27
11754	I	1609	54
11754	H	1608	109
11754	N	1646	219
11754	M	1646	439
11754	A	1007	879
11754	D	2185	1758
11754	G	1602	3517
11754	J	1747	7034
11754	K	1670	14069
11754	E	1598	28138
11755	B	0	3
11755	C	1170	6
11755	F	1170	13
11755	L	1464	27
11755	I	1609	54
11755	H	1608	109
11755	N	1646	219
11755	M	1646	439
11755	A	1007	879
11755	D	2185	1758
11755	G	1602	3517
11755	J	1747	7034
11755	K	1670	14069
11755	E	1599	28139
11756	B	0	3
11756	C	1170	6
11756	F	1170	13
11756	L	1464	27
11756	I	1609	54
11756	H	1608	109
11756	N	1646	219
11756	M	1646	439
11756	A	1007	879
11756	D	2185	1758
11756	G	1602	3517
11756	E	1595	7035
11756	J	1748	14070
11756	K	1672	28140
11757	B	0	3
11757	C	1170	6
11757	F	1170	13
11757	L	1464	27
11757	I	1609	54
11757	H	1608	109
11757	N	1646	219
11757	M	1646	439
11757	A	1007	879
11757	D	2185	1758
11757	G	1602	3517
11757	E	1595	7035
11757	J	1748	14070
11757	K	1673	28141
11758	B	0	3
11758	C	1170	6
11758	F	1170	13
11758	L	1464	27
11758	I	1609	54
11758	H	1608	109
11758	N	1646	219
11758	M	1646	439
11758	A	1007	879
11758	D	2185	1758
11758	G	1602	3517
11758	E	1595	7035
11758	K	1671	14071
11758	J	1749	28142
11759	B	0	3
11759	C	1170	6
11759	F	1170	13
11759	L	1464	27
11759	I	1609	54
11759	H	1608	109
11759	N	1646	219
11759	M	1646	439
11759	A	1007	879
11759	D	2185	1758
11759	G	1602	3517
11759	E	1595	7035
11759	K	1671	14071
11759	J	1750	28143
11760	B	0	3
11760	C	1170	6
11760	F	1170	13
11760	L	1464	27
11760	I	1609	54
11760	H	1608	109
11760	N	1646	219
11760	M	1646	439
11760	A	1007	879
11760	G	1601	1759
11760	J	1751	3518
11760	K	1674	7036
11760	E	1601	14072
11760	D	2188	28144
11761	B	0	3
11761	C	1170	6
11761	F	1170	13
11761	L	1464	27
11761	I	1609	54
11761	H	1608	109
11761	N	1646	219
11761	M	1646	439
11761	A	1007	879
11761	G	1601	1759
11761	J	1751	3518
11761	K	1674	7036
11761	E	1601	14072
11761	D	2189	28145
11762	B	0	3
11762	C	1170	6
11762	F	1170	13
11762	L	1464	27
11762	I	1609	54
11762	H	1608	109
11762	N	1646	219
11762	M	1646	439
11762	A	1007	879
11762	G	1601	1759
11762	J	1751	3518
11762	K	1674	7036
11762	D	2187	14073
11762	E	1602	28146
11763	B	0	3
11763	C	1170	6
11763	F	1170	13
11763	L	1464	27
11763	I	1609	54
11763	H	1608	109
11763	N	1646	219
11763	M	1646	439
11763	A	1007	879
11763	G	1601	1759
11763	J	1751	3518
11763	K	1674	7036
11763	D	2187	14073
11763	E	1603	28147
11764	B	0	3
11764	C	1170	6
11764	F	1170	13
11764	L	1464	27
11764	I	1609	54
11764	H	1608	109
11764	N	1646	219
11764	M	1646	439
11764	A	1007	879
11764	G	1601	1759
11764	J	1751	3518
11764	E	1600	7037
11764	K	1675	14074
11764	D	2190	28148
11765	B	0	3
11765	C	1170	6
11765	F	1170	13
11765	L	1464	27
11765	I	1609	54
11765	H	1608	109
11765	N	1646	219
11765	M	1646	439
11765	A	1007	879
11765	G	1601	1759
11765	J	1751	3518
11765	E	1600	7037
11765	K	1675	14074
11765	D	2191	28149
11766	B	0	3
11766	C	1170	6
11766	F	1170	13
11766	L	1464	27
11766	I	1609	54
11766	H	1608	109
11766	N	1646	219
11766	M	1646	439
11766	A	1007	879
11766	G	1601	1759
11766	J	1751	3518
11766	E	1600	7037
11766	K	1676	14075
11766	D	2192	28150
11767	B	0	3
11767	C	1170	6
11767	F	1170	13
11767	L	1464	27
11767	I	1609	54
11767	H	1608	109
11767	N	1646	219
11767	M	1646	439
11767	A	1007	879
11767	G	1601	1759
11767	J	1751	3518
11767	E	1600	7037
11767	K	1676	14075
11767	D	2193	28151
11768	B	0	3
11768	C	1170	6
11768	F	1170	13
11768	L	1464	27
11768	I	1609	54
11768	H	1608	109
11768	N	1646	219
11768	M	1646	439
11768	A	1007	879
11768	G	1601	1759
11768	D	2186	3519
11768	J	1752	7038
11768	E	1604	14076
11768	K	1678	28152
11769	B	0	3
11769	C	1170	6
11769	F	1170	13
11769	L	1464	27
11769	I	1609	54
11769	H	1608	109
11769	N	1646	219
11769	M	1646	439
11769	A	1007	879
11769	G	1601	1759
11769	D	2186	3519
11769	J	1752	7038
11769	E	1604	14076
11769	K	1679	28153
11770	B	0	3
11770	C	1170	6
11770	F	1170	13
11770	L	1464	27
11770	I	1609	54
11770	H	1608	109
11770	N	1646	219
11770	M	1646	439
11770	A	1007	879
11770	G	1601	1759
11770	D	2186	3519
11770	J	1752	7038
11770	E	1605	14077
11770	K	1680	28154
11771	B	0	3
11771	C	1170	6
11771	F	1170	13
11771	L	1464	27
11771	I	1609	54
11771	H	1608	109
11771	N	1646	219
11771	M	1646	439
11771	A	1007	879
11771	G	1601	1759
11771	D	2186	3519
11771	J	1752	7038
11771	E	1605	14077
11771	K	1681	28155
11772	B	0	3
11772	C	1170	6
11772	F	1170	13
11772	L	1464	27
11772	I	1609	54
11772	H	1608	109
11772	N	1646	219
11772	M	1646	439
11772	A	1007	879
11772	G	1601	1759
11772	D	2186	3519
11772	K	1677	7039
11772	J	1753	14078
11772	E	1607	28156
11773	B	0	3
11773	C	1170	6
11773	F	1170	13
11773	L	1464	27
11773	I	1609	54
11773	H	1608	109
11773	N	1646	219
11773	M	1646	439
11773	A	1007	879
11773	G	1601	1759
11773	D	2186	3519
11773	K	1677	7039
11773	J	1753	14078
11773	E	1608	28157
11774	B	0	3
11774	C	1170	6
11774	F	1170	13
11774	L	1464	27
11774	I	1609	54
11774	H	1608	109
11774	N	1646	219
11774	M	1646	439
11774	A	1007	879
11774	G	1601	1759
11774	D	2186	3519
11774	K	1677	7039
11774	E	1606	14079
11774	J	1754	28158
11775	B	0	3
11775	C	1170	6
11775	F	1170	13
11775	L	1464	27
11775	I	1609	54
11775	H	1608	109
11775	N	1646	219
11775	M	1646	439
11775	A	1007	879
11775	G	1601	1759
11775	D	2186	3519
11775	K	1677	7039
11775	E	1606	14079
11775	J	1755	28159
11776	B	0	3
11776	C	1170	6
11776	F	1170	13
11776	L	1464	27
11776	J	1610	55
11776	M	1682	110
11776	H	1681	220
11776	K	1683	440
11776	I	1610	880
11776	D	2194	1760
11776	A	1025	3520
11776	G	1611	7040
11776	N	1686	14080
11776	E	1612	28160
11777	B	0	3
11777	C	1170	6
11777	F	1170	13
11777	L	1464	27
11777	J	1610	55
11777	M	1682	110
11777	H	1681	220
11777	K	1683	440
11777	I	1610	880
11777	D	2194	1760
11777	A	1025	3520
11777	G	1611	7040
11777	N	1686	14080
11777	E	1613	28161
11778	B	0	3
11778	C	1170	6
11778	F	1170	13
11778	L	1464	27
11778	J	1610	55
11778	M	1682	110
11778	H	1681	220
11778	K	1683	440
11778	I	1610	880
11778	D	2194	1760
11778	A	1025	3520
11778	G	1611	7040
11778	E	1611	14081
11778	N	1687	28162
11779	B	0	3
11779	C	1170	6
11779	F	1170	13
11779	L	1464	27
11779	J	1610	55
11779	M	1682	110
11779	H	1681	220
11779	K	1683	440
11779	I	1610	880
11779	D	2194	1760
11779	A	1025	3520
11779	G	1611	7040
11779	E	1611	14081
11779	N	1688	28163
11780	B	0	3
11780	C	1170	6
11780	F	1170	13
11780	L	1464	27
11780	J	1610	55
11780	M	1682	110
11780	H	1681	220
11780	K	1683	440
11780	I	1610	880
11780	D	2194	1760
11780	A	1025	3520
11780	N	1685	7041
11780	G	1612	14082
11780	E	1614	28164
11781	B	0	3
11781	C	1170	6
11781	F	1170	13
11781	L	1464	27
11781	J	1610	55
11781	M	1682	110
11781	H	1681	220
11781	K	1683	440
11781	I	1610	880
11781	D	2194	1760
11781	A	1025	3520
11781	N	1685	7041
11781	G	1612	14082
11781	E	1615	28165
11782	B	0	3
11782	C	1170	6
11782	F	1170	13
11782	L	1464	27
11782	J	1610	55
11782	M	1682	110
11782	H	1681	220
11782	K	1683	440
11782	I	1610	880
11782	D	2194	1760
11782	A	1025	3520
11782	N	1685	7041
11782	G	1613	14083
11782	E	1616	28166
11783	B	0	3
11783	C	1170	6
11783	F	1170	13
11783	L	1464	27
11783	J	1610	55
11783	M	1682	110
11783	H	1681	220
11783	K	1683	440
11783	I	1610	880
11783	D	2194	1760
11783	A	1025	3520
11783	N	1685	7041
11783	G	1613	14083
11783	E	1617	28167
11784	B	0	3
11784	C	1170	6
11784	F	1170	13
11784	L	1464	27
11784	J	1610	55
11784	M	1682	110
11784	H	1681	220
11784	K	1683	440
11784	I	1610	880
11784	D	2194	1760
11784	E	1610	3521
11784	A	1026	7042
11784	N	1689	14084
11784	G	1615	28168
11785	B	0	3
11785	C	1170	6
11785	F	1170	13
11785	L	1464	27
11785	J	1610	55
11785	M	1682	110
11785	H	1681	220
11785	K	1683	440
11785	I	1610	880
11785	D	2194	1760
11785	E	1610	3521
11785	A	1026	7042
11785	N	1689	14084
11785	G	1616	28169
11786	B	0	3
11786	C	1170	6
11786	F	1170	13
11786	L	1464	27
11786	J	1610	55
11786	M	1682	110
11786	H	1681	220
11786	K	1683	440
11786	I	1610	880
11786	D	2194	1760
